Area,Room,Parking,Warehouse,Elevator,Address,Price,Price(USD),Price_Category,Cluster,Clusters
0.067853170189099,2,1,1,1,135,5400000000.0,180000.0,High,0,0
0.08342602892102335,2,1,1,1,115,1417500000.0,47250.0,Low,0,0
0.04004449388209121,2,1,1,1,111,1585000000.0,52833.33,Low,0,0
0.062291434927697446,2,1,1,1,163,3270000000.0,109000.0,Medium,0,0
0.04671857619577308,2,1,1,0,108,2380000000.0,79333.33,Medium,0,0
0.13125695216907676,2,1,0,1,85,4500000000.0,150000.0,Medium,0,0
0.06006674082313682,2,1,1,1,135,4600000000.0,153333.33,Medium,0,0
0.10901001112347053,2,1,1,1,105,12800000000.0,426666.67,High,0,0
0.038932146829810894,1,1,1,1,183,3900000000.0,130000.0,Medium,0,0
0.12235817575083427,3,1,1,1,118,11800000000.0,393333.33,High,0,0
0.09454949944382648,2,1,1,1,43,7400000000.0,246666.67,High,0,0
0.08342602892102335,2,1,1,1,135,5700000000.0,190000.0,High,0,0
0.06340378197997776,2,1,1,1,117,650000000.0,21666.67,Low,0,0
0.03337041156840934,1,1,1,1,119,875000000.0,29166.67,Low,0,0
0.042269187986651836,1,1,1,1,164,2630000000.0,87666.67,Medium,0,0
0.08120133481646274,2,1,1,1,67,9270000000.0,309000.0,High,0,0
0.027808676307007785,1,1,1,1,183,2200000000.0,73333.33,Medium,0,0
0.12235817575083427,3,1,1,1,122,7700000000.0,256666.67,High,0,0
0.25250278086763067,4,1,1,1,119,12850000000.0,428333.33,High,0,0
0.0578420467185762,2,1,1,1,122,4018000000.0,133933.33,Medium,0,0
0.15239154616240266,3,1,1,1,122,10688000000.0,356266.67,High,0,0
0.02558398220244716,1,0,1,0,183,1640000000.0,54666.67,Low,0,0
0.023359288097886538,1,0,1,0,183,1550000000.0,51666.67,Low,0,0
0.026696329254727473,1,1,1,0,183,2130000000.0,71000.0,Medium,0,0
0.0578420467185762,2,1,1,1,142,4100000000.0,136666.67,Medium,0,0
0.05005561735261401,2,1,1,1,183,2800000000.0,93333.33,Medium,0,0
0.07563959955506117,2,1,1,1,183,4520000000.0,150666.67,Medium,0,0
0.04449388209121246,1,1,1,1,105,5600000000.0,186666.67,High,0,0
0.03781979977753059,1,1,1,1,42,3700000000.0,123333.33,Medium,0,0
0.06117908787541713,2,1,1,1,74,2100000000.0,70000.0,Medium,0,0
0.020022246941045603,1,0,1,0,116,980000000.0,32666.67,Low,0,0
0.2402669632925473,3,1,1,1,43,22500000000.0,750000.0,High,1,1
0.153503893214683,3,1,1,1,57,14000000000.0,466666.67,High,0,0
0.27808676307007785,4,1,1,1,135,38500000000.0,1283333.33,High,1,1
0.06006674082313682,2,1,1,1,117,680000000.0,22666.67,Low,0,0
0.0867630700778643,2,1,1,1,61,5180000000.0,172666.67,High,0,0
0.035595105672969966,1,1,1,1,146,2580000000.0,86000.0,Medium,0,0
0.04449388209121246,2,1,1,1,163,3370000000.0,112333.33,Medium,0,0
0.11679644048943272,3,1,1,1,0,6480000000.0,216000.0,High,0,0
0.0867630700778643,2,1,1,1,50,6200000000.0,206666.67,High,0,0
0.067853170189099,2,1,1,1,43,5180000000.0,172666.67,High,0,0
0.10011123470522804,2,1,1,1,57,8900000000.0,296666.67,High,0,0
0.09121245828698554,2,1,1,0,57,7500000000.0,250000.0,High,0,0
0.04338153503893214,2,1,1,1,120,1800000000.0,60000.0,Low,0,0
0.4115684093437152,5,1,1,0,87,85000000000.0,2833333.33,High,1,1
0.7007786429365962,5,1,1,0,87,55000000000.0,1833333.33,High,1,1
0.04004449388209121,1,1,0,1,120,1850000000.0,61666.67,Low,0,0
0.055617352614015576,2,1,1,1,111,2150000000.0,71666.67,Medium,0,0
0.015572858731924363,1,1,1,0,120,880000000.0,29333.33,Low,0,0
0.16685205784204674,3,1,1,1,40,9360000000.0,312000.0,High,0,0
0.14905450500556175,3,1,1,1,40,9840000000.0,328000.0,High,0,0
0.20355951056729701,3,1,1,1,40,14484000000.0,482800.0,High,0,0
0.0778642936596218,2,1,1,1,146,3400000000.0,113333.33,Medium,0,0
0.30033370411568405,3,1,1,1,105,55500000000.0,1850000.0,High,1,1
0.10678531701890992,3,1,1,1,111,3000000000.0,100000.0,Medium,0,0
0.06117908787541713,2,1,1,1,91,2500000000.0,83333.33,Medium,0,0
0.030033370411568415,1,0,1,1,116,1270000000.0,42333.33,Low,0,0
0.03448275862068966,1,0,1,0,146,1990000000.0,66333.33,Medium,0,0
0.05450500556173526,2,1,1,1,74,1817000000.0,60566.67,Low,0,0
0.042269187986651836,1,1,1,1,120,2450000000.0,81666.67,Medium,0,0
0.08342602892102335,2,1,1,1,117,1000000000.0,33333.33,Low,0,0
0.08342602892102335,2,1,1,1,135,7700000000.0,256666.67,High,0,0
0.1446051167964405,2,1,1,1,117,1930000000.0,64333.33,Medium,0,0
0.0778642936596218,2,1,1,1,117,585000000.0,19500.0,Low,0,0
0.10567296996662959,3,1,1,1,135,12500000000.0,416666.67,High,0,0
0.07119021134593995,2,1,0,1,117,990000000.0,33000.0,Low,0,0
0.055617352614015576,2,0,1,0,108,2200000000.0,73333.33,Medium,0,0
0.05005561735261401,2,1,0,1,116,2300000000.0,76666.67,Medium,0,0
0.0767519466073415,3,1,1,1,106,4190000000.0,139666.67,Medium,0,0
0.0667408231368187,2,1,1,1,146,4099000000.0,136633.33,Medium,0,0
0.11012235817575083,3,1,1,1,146,4500000000.0,150000.0,Medium,0,0
0.239154616240267,3,1,1,1,14,36500000000.0,1216666.67,High,1,1
0.08008898776418241,2,1,1,0,116,2030000000.0,67666.67,Medium,0,0
0.12347052280311457,3,1,1,1,113,1225000000.0,40833.33,Low,0,0
0.07341490545050056,2,1,1,1,146,3840000000.0,128000.0,Medium,0,0
0.13904338153503895,3,1,1,1,68,8600000000.0,286666.67,High,0,0
0.30033370411568405,3,1,1,1,50,55500000000.0,1850000.0,High,1,1
0.06340378197997776,2,1,1,1,57,6264000000.0,208800.0,High,0,0
0.08342602892102335,2,1,1,1,57,6200000000.0,206666.67,High,0,0
0.03448275862068966,1,1,1,1,156,1850000000.0,61666.67,Low,0,0
0.06451612903225806,2,1,1,1,40,3700000000.0,123333.33,Medium,0,0
0.07897664071190211,2,1,1,1,183,3700000000.0,123333.33,Medium,0,0
0.11123470522803114,2,1,1,1,162,3250000000.0,108333.33,Medium,0,0
0.13348164627363737,3,1,1,1,78,7800000000.0,260000.0,High,0,0
0.12680756395995552,2,1,1,1,127,6600000000.0,220000.0,High,0,0
0.067853170189099,2,1,1,1,163,4500000000.0,150000.0,Medium,0,0
0.042269187986651836,2,1,1,1,183,2200000000.0,73333.33,Medium,0,0
0.11457174638487208,3,1,1,1,134,2260000000.0,75333.33,Medium,0,0
0.045606229143492764,2,1,1,1,160,1633000000.0,54433.33,Low,0,0
0.03781979977753059,1,1,1,1,117,680000000.0,22666.67,Low,0,0
0.11345939933259178,2,1,1,1,134,2244000000.0,74800.0,Medium,0,0
0.07230255839822025,2,1,1,1,0,5600000000.0,186666.67,High,0,0
0.07230255839822025,2,1,1,1,0,4500000000.0,150000.0,Medium,0,0
0.08008898776418241,2,1,1,1,0,5200000000.0,173333.33,High,0,0
0.10011123470522804,2,1,1,1,0,6250000000.0,208333.33,High,0,0
0.0967741935483871,3,1,1,1,40,4600000000.0,153333.33,Medium,0,0
0.027808676307007785,1,1,1,1,79,1570000000.0,52333.33,Low,0,0
0.03337041156840934,1,1,1,1,107,295000000.0,9833.33,Low,0,0
0.06117908787541713,2,1,1,1,74,1900000000.0,63333.33,Medium,0,0
0.055617352614015576,2,0,1,1,74,1750000000.0,58333.33,Low,0,0
0.026696329254727473,1,1,1,1,74,1500000000.0,50000.0,Low,0,0
0.030033370411568415,1,1,1,1,52,1880000000.0,62666.67,Low,0,0
0.07897664071190211,2,1,0,1,120,3130000000.0,104333.33,Medium,0,0
0.038932146829810894,2,1,1,0,52,1960000000.0,65333.33,Medium,0,0
0.067853170189099,2,1,1,1,122,3230000000.0,107666.67,Medium,0,0
0.08342602892102335,2,1,1,1,117,690000000.0,23000.0,Low,0,0
0.062291434927697446,2,1,1,1,26,3480000000.0,116000.0,Medium,0,0
0.18909899888765294,3,1,1,1,50,35000000000.0,1166666.67,High,1,1
0.06340378197997776,2,1,1,1,117,760000000.0,25333.33,Low,0,0
0.08120133481646274,2,1,1,1,156,3550000000.0,118333.33,Medium,0,0
0.05672969966629588,2,1,1,1,41,2891700000.0,96390.0,Medium,0,0
0.04783092324805339,2,1,1,1,52,2600000000.0,86666.67,Medium,0,0
0.0667408231368187,2,1,1,1,107,455000000.0,15166.67,Low,0,0
0.11568409343715239,3,1,1,1,13,1600000000.0,53333.33,Low,0,0
0.023359288097886538,1,1,1,0,156,2020000000.0,67333.33,Medium,0,0
0.0867630700778643,2,1,1,0,117,1300000000.0,43333.33,Low,0,0
0.062291434927697446,2,1,1,1,117,610000000.0,20333.33,Low,0,0
0.0889877641824249,2,1,1,0,117,1870000000.0,62333.33,Low,0,0
0.06451612903225806,2,1,1,1,117,740000000.0,24666.67,Low,0,0
0.06117908787541713,2,1,1,1,117,780000000.0,26000.0,Low,0,0
0.0778642936596218,2,1,1,1,120,3000000000.0,100000.0,Medium,0,0
0.06340378197997776,2,1,1,1,117,715000000.0,23833.33,Low,0,0
0.17908787541713014,3,1,1,1,50,18145000000.0,604833.33,High,0,0
0.067853170189099,2,1,1,1,141,2093000000.0,69766.67,Medium,0,0
0.28031145717463846,3,1,1,1,50,36660000000.0,1222000.0,High,1,1
0.28031145717463846,2,1,1,1,105,30000000000.0,1000000.0,High,1,1
0.20022246941045607,3,1,1,1,50,23100000000.0,770000.0,High,1,1
0.1557285873192436,2,1,1,1,86,7140000000.0,238000.0,High,0,0
0.06562847608453837,2,1,1,1,99,2047000000.0,68233.33,Medium,0,0
0.03781979977753059,2,1,1,1,135,3200000000.0,106666.67,Medium,0,0
0.06562847608453837,2,1,1,1,108,3100000000.0,103333.33,Medium,0,0
0.11679644048943272,3,1,1,1,189,11800000000.0,393333.33,High,0,0
0.05005561735261401,2,0,0,0,6,1650000000.0,55000.0,Low,0,0
0.08342602892102335,2,1,1,1,6,3990000000.0,133000.0,Medium,0,0
0.09010011123470524,2,1,1,1,135,6800000000.0,226666.67,High,0,0
0.11457174638487208,3,1,1,1,161,7448000000.0,248266.67,High,0,0
0.038932146829810894,1,1,1,0,135,3250000000.0,108333.33,Medium,0,0
0.038932146829810894,1,0,1,1,88,2650000000.0,88333.33,Medium,0,0
0.09121245828698554,2,1,1,1,57,8200000000.0,273333.33,High,0,0
0.13014460511679646,3,1,1,1,43,8400000000.0,280000.0,High,0,0
0.13348164627363737,3,1,1,1,135,12000000000.0,400000.0,High,0,0
0.04115684093437152,1,1,1,1,163,3450000000.0,115000.0,Medium,0,0
0.21134593993325917,3,1,1,1,43,15000000000.0,500000.0,High,0,0
0.04004449388209121,2,1,1,1,100,2510000000.0,83666.67,Medium,0,0
0.05005561735261401,2,1,1,0,146,1880000000.0,62666.67,Low,0,0
0.16685205784204674,3,1,1,1,14,12600000000.0,420000.0,High,0,0
0.08120133481646274,2,1,1,1,135,5200000000.0,173333.33,High,0,0
0.042269187986651836,1,1,1,1,183,3570000000.0,119000.0,Medium,0,0
0.09454949944382648,2,1,1,1,118,11000000000.0,366666.67,High,0,0
0.09454949944382648,2,1,1,1,13,1900000000.0,63333.33,Medium,0,0
0.13348164627363737,3,1,1,1,100,8400000000.0,280000.0,High,0,0
0.05339265850945495,2,1,1,1,125,2000000000.0,66666.67,Medium,0,0
0.0778642936596218,2,1,1,1,119,1000000000.0,33333.33,Low,0,0
0.03114571746384872,1,1,1,1,122,2650000000.0,88333.33,Medium,0,0
0.0667408231368187,2,1,1,1,122,4200000000.0,140000.0,Medium,0,0
0.22803114571746383,3,1,1,1,57,24000000000.0,800000.0,High,1,1
0.020022246941045603,1,1,1,1,122,2250000000.0,75000.0,Medium,0,0
0.04449388209121246,2,1,1,1,122,2800000000.0,93333.33,Medium,0,0
0.062291434927697446,2,1,1,1,122,4200000000.0,140000.0,Medium,0,0
0.06451612903225806,2,1,1,1,26,3600000000.0,120000.0,Medium,0,0
0.12791991101223582,3,1,1,1,123,13000000000.0,433333.33,High,0,0
0.03781979977753059,2,1,1,0,74,1500000000.0,50000.0,Low,0,0
0.11679644048943272,3,1,1,1,135,11475000000.0,382500.0,High,0,0
0.022246941045606226,1,0,1,0,120,1260000000.0,42000.0,Low,0,0
0.06340378197997776,2,1,1,1,117,540000000.0,18000.0,Low,0,0
0.06006674082313682,2,1,1,1,117,550000000.0,18333.33,Low,0,0
0.30033370411568405,4,1,1,1,189,42000000000.0,1400000.0,High,1,1
0.11902113459399333,3,1,1,1,189,10000000000.0,333333.33,High,0,0
0.08342602892102335,2,1,1,1,179,9500000000.0,316666.67,High,0,0
0.12791991101223582,2,1,1,1,189,11000000000.0,366666.67,High,0,0
0.1557285873192436,2,1,1,1,189,32000000000.0,1066666.67,High,1,1
0.14126807563959956,3,1,1,1,189,14800000000.0,493333.33,High,0,0
0.1557285873192436,3,1,1,1,189,19000000000.0,633333.33,High,0,0
0.28142380422691876,3,1,1,1,189,29700000000.0,990000.0,High,1,1
0.06006674082313682,2,1,1,1,117,540000000.0,18000.0,Low,0,0
0.055617352614015576,2,1,1,0,108,3250000000.0,108333.33,Medium,0,0
0.9265850945494994,2,1,1,1,57,7830000000.0,261000.0,High,0,0
0.10567296996662959,2,1,1,1,77,8700000000.0,290000.0,High,0,0
0.038932146829810894,2,1,1,1,122,2350000000.0,78333.33,Medium,0,0
0.08342602892102335,2,1,1,1,163,5300000000.0,176666.67,High,0,0
0.1557285873192436,3,1,1,1,50,18700000000.0,623333.33,High,0,0
0.2224694104560623,3,1,1,1,43,19300000000.0,643333.33,High,0,0
0.18909899888765294,3,1,1,1,118,22000000000.0,733333.33,High,1,1
0.13348164627363737,3,1,1,1,118,13000000000.0,433333.33,High,0,0
0.07007786429365961,2,1,1,1,26,4650000000.0,155000.0,Medium,0,0
0.0889877641824249,2,1,1,1,26,4500000000.0,150000.0,Medium,0,0
0.4282536151279199,5,1,1,1,105,53950000000.0,1798333.33,High,1,1
0.07230255839822025,2,1,1,1,135,5700000000.0,190000.0,High,0,0
0.10901001112347053,3,1,1,1,43,8960000000.0,298666.67,High,0,0
0.12235817575083427,2,1,1,1,135,8400000000.0,280000.0,High,0,0
0.062291434927697446,2,1,1,1,163,3200000000.0,106666.67,Medium,0,0
0.04449388209121246,2,1,1,1,135,3900000000.0,130000.0,Medium,0,0
0.15906562847608455,3,1,1,1,40,9515000000.0,317166.67,High,0,0
0.04671857619577308,2,1,1,1,163,3150000000.0,105000.0,Medium,0,0
0.04783092324805339,2,1,1,1,135,3900000000.0,130000.0,Medium,0,0
0.05005561735261401,1,1,1,1,26,3200000000.0,106666.67,Medium,0,0
0.04115684093437152,2,1,1,1,183,2200000000.0,73333.33,Medium,0,0
0.042269187986651836,2,1,1,1,40,2700000000.0,90000.0,Medium,0,0
0.06451612903225806,2,1,1,1,117,1900000000.0,63333.33,Medium,0,0
0.09010011123470524,2,1,1,1,135,5661000000.0,188700.0,High,0,0
0.07563959955506117,2,1,1,0,183,3750000000.0,125000.0,Medium,0,0
0.035595105672969966,2,1,1,1,183,2750000000.0,91666.67,Medium,0,0
0.055617352614015576,2,1,1,1,26,4240000000.0,141333.33,Medium,0,0
0.18909899888765294,4,1,1,1,135,15000000000.0,500000.0,High,0,0
0.20022246941045607,4,1,1,1,135,15500000000.0,516666.67,High,0,0
0.1468298109010011,3,1,1,1,150,12150000000.0,405000.0,High,0,0
0.13348164627363737,3,1,1,1,43,12000000000.0,400000.0,High,0,0
0.0578420467185762,2,1,1,1,117,1100000000.0,36666.67,Low,0,0
0.11123470522803114,3,1,1,1,118,11100000000.0,370000.0,High,0,0
0.05116796440489433,2,1,1,1,135,4000000000.0,133333.33,Medium,0,0
0.07341490545050056,2,1,1,1,150,4800000000.0,160000.0,Medium,0,0
0.11679644048943272,3,1,0,1,135,8700000000.0,290000.0,High,0,0
0.15016685205784205,3,1,1,1,150,14800000000.0,493333.33,High,0,0
0.10011123470522804,2,1,1,1,152,1050000000.0,35000.0,Low,0,0
0.1446051167964405,2,1,1,1,117,2000000000.0,66666.67,Medium,0,0
0.13348164627363737,3,1,1,1,57,9000000000.0,300000.0,High,0,0
0.023359288097886538,1,0,1,1,120,1300000000.0,43333.33,Low,0,0
0.05005561735261401,1,1,1,1,43,3900000000.0,130000.0,Medium,0,0
0.16685205784204674,3,1,1,1,40,9900000000.0,330000.0,High,0,0
0.07007786429365961,2,1,1,1,152,1181100000.0,39370.0,Low,0,0
0.06006674082313682,2,1,1,1,152,1150800000.0,38360.0,Low,0,0
0.06896551724137931,2,0,1,1,152,1012000000.0,33733.33,Low,0,0
0.08342602892102335,2,1,1,1,152,1365000000.0,45500.0,Low,0,0
0.04115684093437152,2,1,1,0,26,2400000000.0,80000.0,Medium,0,0
0.0778642936596218,2,1,1,1,43,5500000000.0,183333.33,High,0,0
0.1557285873192436,3,1,1,1,118,10800000000.0,360000.0,High,0,0
0.1468298109010011,3,1,1,1,118,7600000000.0,253333.33,High,0,0
0.014460511679644052,1,1,1,1,156,2080000000.0,69333.33,Medium,0,0
0.13348164627363737,3,1,1,1,57,12500000000.0,416666.67,High,0,0
0.239154616240267,3,1,1,1,50,22050000000.0,735000.0,High,1,1
0.07007786429365961,2,1,1,1,108,4140000000.0,138000.0,Medium,0,0
0.03337041156840934,1,1,1,1,119,295000000.0,9833.33,Low,0,0
0.10901001112347053,3,1,1,1,57,9300000000.0,310000.0,High,0,0
0.06340378197997776,2,1,1,1,117,795000000.0,26500.0,Low,0,0
0.0778642936596218,2,1,1,1,68,5500000000.0,183333.33,High,0,0
0.10456062291434928,2,1,1,1,68,7040000000.0,234666.67,High,0,0
0.14015572858731926,3,1,1,1,0,9400000000.0,313333.33,High,0,0
0.1568409343715239,3,1,1,1,57,14000000000.0,466666.67,High,0,0
0.03114571746384872,2,1,1,0,26,2080000000.0,69333.33,Medium,0,0
0.06451612903225806,2,1,1,1,12,2024000000.0,67466.67,Medium,0,0
0.17797552836484984,3,1,1,1,105,24700000000.0,823333.33,High,1,1
0.03448275862068966,1,1,1,0,26,2180000000.0,72666.67,Medium,0,0
0.15016685205784205,3,1,1,1,105,17200000000.0,573333.33,High,0,0
0.22803114571746383,3,1,1,1,57,26500000000.0,883333.33,High,1,1
0.06340378197997776,2,1,1,1,117,670000000.0,22333.33,Low,0,0
0.10122358175750834,3,1,1,1,117,630000000.0,21000.0,Low,0,0
0.08342602892102335,2,1,1,1,117,955000000.0,31833.33,Low,0,0
0.0778642936596218,3,1,1,1,117,500000000.0,16666.67,Low,0,0
0.08342602892102335,2,1,1,1,117,980000000.0,32666.67,Low,0,0
0.04338153503893214,2,1,1,1,146,2050000000.0,68333.33,Medium,0,0
0.09454949944382648,2,1,1,1,150,13000000000.0,433333.33,High,0,0
0.14126807563959956,3,1,1,1,150,18500000000.0,616666.67,High,0,0
0.12791991101223582,3,1,1,1,68,7541000000.0,251366.67,High,0,0
0.1446051167964405,3,1,1,1,179,10700000000.0,356666.67,High,0,0
0.25695216907675195,4,1,1,1,189,26000000000.0,866666.67,High,1,1
0.12791991101223582,3,1,1,1,189,11000000000.0,366666.67,High,0,0
0.023359288097886538,1,0,1,1,120,1275000000.0,42500.0,Low,0,0
0.06340378197997776,2,1,1,1,117,490000000.0,16333.33,Low,0,0
0.09566184649610679,2,1,1,1,36,4350000000.0,145000.0,Medium,0,0
0.07230255839822025,2,1,1,1,74,2280000000.0,76000.0,Medium,0,0
0.05005561735261401,2,1,1,1,74,2250000000.0,75000.0,Medium,0,0
0.062291434927697446,2,1,1,1,84,1978000000.0,65933.33,Medium,0,0
0.07230255839822025,2,1,1,1,122,4200000000.0,140000.0,Medium,0,0
0.06451612903225806,2,1,1,1,176,2024000000.0,67466.67,Medium,0,0
0.07007786429365961,2,1,1,1,10,2139000000.0,71300.0,Medium,0,0
0.04449388209121246,2,1,1,1,12,1630000000.0,54333.33,Low,0,0
0.12235817575083427,3,1,1,1,135,9800000000.0,326666.67,High,0,0
0.05672969966629588,2,1,1,1,26,4000000000.0,133333.33,Medium,0,0
0.016685205784204675,1,0,0,0,111,1200000000.0,40000.0,Low,0,0
0.03114571746384872,1,1,1,0,122,1900000000.0,63333.33,Medium,0,0
0.12235817575083427,3,1,1,1,36,4400000000.0,146666.67,Medium,0,0
0.0778642936596218,2,1,1,1,86,3580000000.0,119333.33,Medium,0,0
0.07341490545050056,2,1,1,1,18,3750000000.0,125000.0,Medium,0,0
0.05450500556173526,2,1,1,1,40,2850000000.0,95000.0,Medium,0,0
0.10567296996662959,3,1,1,1,119,3750000000.0,125000.0,Medium,0,0
0.05005561735261401,2,1,1,1,108,3050000000.0,101666.67,Medium,0,0
0.12791991101223582,2,1,1,1,18,4500000000.0,150000.0,Medium,0,0
0.08008898776418241,2,1,1,0,127,4520000000.0,150666.67,Medium,0,0
0.09454949944382648,2,1,1,1,191,4350000000.0,145000.0,Medium,0,0
0.12235817575083427,3,1,1,1,119,8500000000.0,283333.33,High,0,0
0.04004449388209121,1,1,1,1,122,3300000000.0,110000.0,Medium,0,0
0.1457174638487208,3,1,1,1,119,8350000000.0,278333.33,High,0,0
0.08008898776418241,2,1,1,1,119,4500000000.0,150000.0,Medium,0,0
0.12791991101223582,4,1,1,1,119,5100000000.0,170000.0,High,0,0
0.07230255839822025,2,1,1,1,146,2970000000.0,99000.0,Medium,0,0
0.05339265850945495,2,1,1,1,115,460000000.0,15333.33,Low,0,0
0.0667408231368187,2,1,1,1,40,3150000000.0,105000.0,Medium,0,0
0.04004449388209121,1,1,1,0,111,1090000000.0,36333.33,Low,0,0
0.020022246941045603,1,1,1,1,74,810000000.0,27000.0,Low,0,0
0.06117908787541713,2,1,1,1,156,3200000000.0,106666.67,Medium,0,0
0.036707452725250285,1,1,1,1,141,2000000000.0,66666.67,Medium,0,0
0.08342602892102335,2,1,1,1,36,1035000000.0,34500.0,Low,0,0
0.027808676307007785,1,1,1,0,84,1090000000.0,36333.33,Low,0,0
0.08120133481646274,2,1,1,1,107,1035000000.0,34500.0,Low,0,0
0.13904338153503895,3,1,1,1,150,10000000000.0,333333.33,High,0,0
0.07897664071190211,2,1,1,1,162,1035000000.0,34500.0,Low,0,0
0.08453837597330366,2,1,1,0,71,1245000000.0,41500.0,Low,0,0
0.0778642936596218,2,1,1,1,119,1035000000.0,34500.0,Low,0,0
0.052280311457174634,2,1,1,1,156,2650000000.0,88333.33,Medium,0,0
0.04004449388209121,2,1,1,1,26,2700000000.0,90000.0,Medium,0,0
0.08342602892102335,3,1,1,1,146,3600000000.0,120000.0,Medium,0,0
0.09788654060066743,2,1,1,1,156,3900000000.0,130000.0,Medium,0,0
0.1345939933259177,3,1,1,1,152,1510000000.0,50333.33,Low,0,0
0.062291434927697446,2,1,1,1,117,500000000.0,16666.67,Low,0,0
0.06117908787541713,2,1,1,1,117,600000000.0,20000.0,Low,0,0
0.062291434927697446,2,1,1,1,117,750000000.0,25000.0,Low,0,0
0.062291434927697446,2,1,1,1,117,600000000.0,20000.0,Low,0,0
0.05005561735261401,2,1,1,1,26,3300000000.0,110000.0,Medium,0,0
0.18909899888765294,3,1,1,1,50,20000000000.0,666666.67,High,0,0
0.017797552836484987,1,1,1,0,13,450000000.0,15000.0,Low,0,0
0.07563959955506117,2,1,1,1,117,570000000.0,19000.0,Low,0,0
0.0667408231368187,2,1,1,1,189,6700000000.0,223333.33,High,0,0
0.04449388209121246,2,1,1,1,163,2950000000.0,98333.33,Medium,0,0
0.011123470522803117,1,1,1,1,13,350000000.0,11666.67,Low,0,0
0.03114571746384872,1,1,1,1,106,2750000000.0,91666.67,Medium,0,0
0.0667408231368187,2,1,1,1,11,4590000000.0,153000.0,Medium,0,0
0.05339265850945495,2,1,1,1,40,3300000000.0,110000.0,Medium,0,0
0.18909899888765294,3,1,1,1,105,20000000000.0,666666.67,High,0,0
0.0578420467185762,2,1,1,1,39,4200000000.0,140000.0,Medium,0,0
0.09454949944382648,3,1,1,1,57,7485000000.0,249500.0,High,0,0
0.10567296996662959,2,1,1,1,37,11250000000.0,375000.0,High,0,0
0.08565072302558399,2,1,1,1,118,9200000000.0,306666.67,High,0,0
0.027808676307007785,1,0,1,0,79,850000000.0,28333.33,Low,0,0
0.022246941045606226,1,1,1,1,141,1500000000.0,50000.0,Low,0,0
0.05005561735261401,2,1,1,1,117,60000000.0,2000.0,Low,0,0
0.43381535038932145,5,1,1,0,13,11000000000.0,366666.67,High,0,0
0.21690767519466073,4,1,1,0,13,5500000000.0,183333.33,High,0,0
0.2224694104560623,3,1,1,1,68,13800000000.0,460000.0,High,0,0
0.13014460511679646,3,1,1,1,44,11500000000.0,383333.33,High,0,0
0.07452725250278086,2,1,1,1,117,900000000.0,30000.0,Low,0,0
0.12791991101223582,3,1,1,1,37,12300000000.0,410000.0,High,0,0
0.022246941045606226,1,1,1,0,100,1750000000.0,58333.33,Low,0,0
0.0967741935483871,2,1,1,1,68,6100000000.0,203333.33,High,0,0
0.04671857619577308,1,1,1,0,13,730000000.0,24333.33,Low,0,0
0.1457174638487208,3,1,1,1,39,13000000000.0,433333.33,High,0,0
0.4115684093437152,5,1,1,1,43,18500000000.0,616666.67,High,0,0
0.2224694104560623,3,1,1,1,50,23000000000.0,766666.67,High,1,1
0.1557285873192436,3,1,1,1,68,7950000000.0,265000.0,High,0,0
0.03114571746384872,1,1,1,1,183,2050000000.0,68333.33,Medium,0,0
0.030033370411568415,1,1,1,1,156,1950000000.0,65000.0,Medium,0,0
0.09454949944382648,3,1,1,1,50,8100000000.0,270000.0,High,0,0
0.022246941045606226,1,1,1,1,120,1200000000.0,40000.0,Low,0,0
0.06006674082313682,2,1,1,0,115,850000000.0,28333.33,Low,0,0
0.05339265850945495,2,0,1,0,152,580000000.0,19333.33,Low,0,0
0.03781979977753059,2,1,1,0,13,960000000.0,32000.0,Low,0,0
0.09232480533926585,2,1,1,1,122,6500000000.0,216666.67,High,0,0
0.16129032258064516,3,1,1,1,68,9450000000.0,315000.0,High,0,0
0.09010011123470524,2,1,1,1,68,6050000000.0,201666.67,High,0,0
